owner,amount
0xead4806c04a07718184e99a0da79f51b3ed821dc,208.9893995672354
0x8cd0ad5c55498aacb72b6689e1da5a284c69c0c7,3475.787621482472
0xb86a5c0e4c8898e239078563e12d29308c07735e,1787.5230000745446
0x7ba7b59661e9180d8f2cd6a6a4e5df0d858361a3,219.37506967686892
0x09595c5ca36b9de16e783a063aab1784a33cb743,444.46909749329325
0x4adc3d9a6f77a84cde302da47da1fb9ff2cc8bed,220.99798754555837
0x52c225bc397a7e5cf88f000f5dbe4638857f1b27,4470.517760688967
0x38303b4d5b7eeefbac18a535776e78c09d541d1e,465.7441916019654
0xf0e37ee95cd28c21f16230416c17fb8c1ac59e6f,839.1400280151072
0xd367986141d7ba243264ac80a9f8bc3733c2d8b6,259.3850056108821
0x4176586afbe44c6eddfc9f7d3028797e977dea87,8814.304390178671
0xbfae162c6d0bf8092e53901ebff8f733407e6133,455.8198668201866
0xa06cc0e660c7aad17cffbed95d5c6b19a8c25be3,837.3668651105307
0x0dbd4938e1f5323c5f65e8cc1982a8ac17bd9bf5,447.24231115725206
0x36564dc30938b1fa9520a2ab4769626372b854f0,418.0170297962541
0x7a75e85d6d3f0b6d7363a5d7f23adc25101131e7,7031.971993829788
0x492cef526cff1f0fc1fb3ef41d6cb344da3759d5,225.10963546885816
0xaff9457dae988de603e6637b11ec282f29f26b2b,363.0307514446069
0x9afd4a0558ece26a9e42f985e45d539ca79cda7b,1179.9009168444516
0x9d48acb8415a8e3be4b7c09fb71182791dab1251,7120.627465398477
0x6e29146b345710772cf0f5c8fa08e6c4111a09c6,616.1301727308011
0x50870625f9d9057b9f011083855da1e46ddcf93b,1443.5973062707824
0xd0a0aa65614f7c1d43720b04f94102718a26b7ff,416.3550896722563
0x9951f04f4ff41672af7e0dd618944a24263fceaf,224.64743614916273
0x7ea6130f004f36fbcf989c9802d6ebcce49a0c06,214.25284946381998
0x6b73c168fd2763a8ea0f7c801c85bbfbc798d6ab,2755.2549954105593
0xc064c511db5982d35a5761577ce6b0ef1184487b,3610.012133257038
0x94abfd6a1f6194012869922f904ffd7608f41d99,273.968809806493
0xfc62230c5b4c00430ffa8c0a1953958707f4e90d,520.9626732119991
0xa6a122e356c0c46b56fda5634175506d328ef1e4,649.8837102996451
0x7838d17d508a0dbc5ac2b5b0ef121fb2bc5a7efe,1769.8448098110905
0xebee2ef4ac7da97b74fcf208addd85560f28f30a,889.9041815746514
0x334eb4c00fb960a5a15e06bf9f862d58feef0329,574.5219212724844
0x63cbcb41468d9988de49fcd8130703a0e37c1d21,158.83390811117954
0x6a54b960edb00088b4a6e727701da9a07c60fc81,7345.788455417155
0xcdac562a5c535089ed9f6377d4c8cef301fb35f2,212.03883675060834
0xa2e3a2ca689c00f08f34b62ccc73b1477ef1f658,5490.8908217193775
0xa16994aacae491ddf976acc0eebfdb284c0e8614,207.97246413873088
0x547bc8f6c144d6d833c8a749c90a0fc34cbc50ee,376.2220948923627
0xe01287f84034b327b33c21dd7e1e4134ca1694bc,776.2940932352237
0xb305f2693532d782034afa361846bc568e50dcf5,406.3146878367466
0x757f7898a12ea1ad1d94f4cddbe740fc1542691a,526.0118029129023
0xf402d13c9e7e1dff79d31a32b388b07888018598,1484.7014324944168
0x75cf8e1f8f4fbf4c7bb216e450bcff5f51ab3e5a,842.2540081696767
0x1249ee9ecd78c3a2ca80f3cf9490f342e57b9c4b,198.46647162635816
0xc2ff4908e70dfc06dd4667fa25ff5893df72759d,1329.2338666747435
0xbc5c326db6da418c0ab98ed8c1c5694284da0305,2066.2016688277176
0xe2a7be7862c657b87587e9e59fca270b3ddb0a2d,653.2488069267143
0x2b820dedc0b8704d0172721f8ac1696fe287a59f,511.4734783644198
0x9918e90f5187f65d997bc3c8d1f0649529febb5c,594.0278285424972
0xeb6b73b23e530b75f62cfa1af002a53a7b259251,968.0854871368286
0x9519950ed361a08a316011f6b57029eb6ba392fc,791.2535746445491
0x99ad3d172d776f5d4e45ecb15cfcddb2b55ebc11,126.24000294941555
0x65b9ef846e9989c481c40c01cb7f128ebf892916,623.3702022855655
0x2bdcd7d880dbd61a3e8b6aaca0af9c72c51b05e8,1275.1495985413874
0xf91aa4a655b6f43243ed4c2853f3508314daa2ab,8730.383514417026
0xf27ac88ac7e80487f21e5c2c847290b2ae5d7b8e,2727.0190090763185
0xbd0e6e32b04350420eedf60343b9ce233584feb3,423.42256952550713
0x9b21e09d2daaa0c67f767c6d27ee48f8e538b531,322.4207564007636
0xad28ba98af4be84204c8b75d9e2ba7449216ca2d,143.26741167365682
0xb9375e99ab332e6c007feef1187ed79485891ec0,212.25208141322057
0x987bab7c47281352fd3190fec478601b8988130c,1989.0207338561831
0xa8d906e170f602be6f8d8ef68ac80e28fc66ab49,503.2405436985681
0x6f55f079ef42dd0c2daa2da2d78aaa86ea15924c,1451.3322043408966
0x13a0b42b9c180065510615972858bf41d1972a55,3579.835759477163
0xb7f5760ec8276207857790ee183488de0559e655,188.9130061534297
0xcb1f176b77b9b61bcc01a7abdc4b4500cdab794c,975.883794608204
0x0c5fc8cb663615d82e5144ff50800649d1201f79,406.70127825973134
0x61f874551c69f0e40c9f55219107b408c989adec,3634.981459606989
0xc2d4432c484be9331bfce8bf8afcec447a72b1cc,759.0593655060146
0x718849d47b962ad0e99dab5dac8e5e88c09d95bf,235.59038045319448
0x29a907853c5780f8102facd0e856d1173d34dd9d,649.6376387207644
0xeb3107117fead7de89cd14d463d340a2e6917769,15770.201483651093
0xe07f83182f40cb6f034025e7e1d700f8818e1cfc,458.814750975452
0x399323980850f45f6a362f2ca3e70dd46bb6e59e,469.87961091368874
0xd9c3af697f87d1ab5149950e0124aac17e973932,838.0177215626434
0xdb589141a5b5ed0f6d1f0e76d76ab97d762a223a,3070.3422025376644
0x231fca22bda0c88a359d3fe214718513b8f7355a,1267.3559005638238
0x5d990c5123b89dd0425f961200576186ac7785c9,462.5248110610614
0xea3841b3706d0de50d94be5d5cae82a123933978,1210.8341805528396
0x9b50a3232d53d21af67734bbf1dd50317c495cda,830.9858251073335
0x4ee23cf4bb62ae6f9176beeaf3b84e1437e4aabe,463.99774911100906
0xd8d25733ed3bcacd5acbfafb2bb55723a8f45093,1152.3279974025058
0x241ee98e69a74f4a1f8281cdf56395102e05e743,294.657602753156
0xd529dbedcb38d4501231305c632fa8d857094cb7,283.5948559446694
0xc2066b7625ee9fed3a7c61a7b776b1e6dbc113cd,156.3497864751515
0x15554b2a820945376c70c424ccf5a64257bc0c9a,360.74394589812096
0x630b9c213780bfdcb31b4157ba08ef48650e3a7f,171.9676919202918
0x1e1673534088164a70bd306dacc1b31edbda4d50,225.56362744370946
0x88a2f230c8c407e8fe10041900746a70ef28d8ee,2079.2228636294326
0x78e36f610c9af5cab1ce6f7ffadbdb1aafb4ee8b,326.4449943309255
0x049a12272e54744c3261a041643f99e40f16f9ef,230.02137191163214
0xc72dea5c57efc488e620664607794ae75e0c5e6a,3422.623525207188
0xbd1a331dced2d4efd10e7e234a4954ce49c8b895,384.9542264528383
0x2f5d0d3a2e4f46083433849a4bf39ac668a2771e,376.3060235628145
0x1219883ef45332405565596cce738bc1ef99c0cb,147.19023296760724
0x6011436690a085d35d8d90ae417cbaf3767c0fca,1011.4978604619175
0xfba7fa6ebb34d5949718761532e2c47c4cea3e48,369.5006982321658
0xf92e6f09b50fabaf524b0d5dfe445b7153b436c5,229.77613967468025
0x30a48e9444e4152fc2754da5ce6ad42beb8bcc55,216.74785828546158
0x26cb53c8e913ed77977436c352d3a885bace682c,1631.9601058475766
0x472e5c103e4ee4bfaf8ce9aa90235706d9a87afa,3581.353126288274
0x0c2b1f64b7c40af2fc9d8a41878e9c7dd42cb16b,106.31327599370721
0x2f1947b22216bcd159172836ff1ff52d183e1d89,843.1234949943301
0x5db98bcec45ee95e0b45216bd98bcec690205e4b,4082.957271855112
0x8b7ec3abaa54bdaf85f4e5ced395f5a0b8ff2719,1550.5291450215864
0x744fe157fb79446150fc80d4b8c32ccac081b4dd,444.5350365161505
0x0250ccd7af52238b29c4458dcbdf31fecda166ed,192.1701354500822
0x23bcc9b5211f6b8515f2a7ec432a99addc0a27c1,220.24635666998876
0xe006e5f353f11f2fd7a57519b2de7d2174ae7475,260.1881289967275
0xf17965920a9e676fcba7b234605629b5b5727bd1,397.9463718851198
0x70e7ab07d0bdc2322559458d25c09748d72d866a,512.8000325701507
0x040dfdf5954c2170b16a0b2787096c3236878fa2,749.8392926970174
0xcf8422021b408b32983b525778ce45420715f094,1986.7157305209655
0xaadc98b3cce91b76bb3533de829ff059da88a081,124.3927043079897
0x583f5a736f62a838fbb00b076593d588a1033674,204.1594208516574
0xf4d1278fcd3a2b4979bd7c22fd0a3e7fe6ba1eaf,732.8167629154517
0xe2ef59376d6310aa5e9a6afcec4d9b1bb614be8f,6507.955239442723
0x8c62566737e02411f34c27f23408f73dc7d4e4c4,261.0794042135956
0x700f20b8da01ac35c697a48d97dce60e5aa967a1,4118.469236446833
0x42693266591ba88bc32911475ba3395315865bec,212.40164674174426
0xda2804f2ef63aacfb3503510602c6d68dffd554b,826.7948642345219
0xa51d7b397ff91e90633f2145c11fa412cee44e3b,201.47746751511474
0x5b85b599ed4f32db5bed1642c9bd2028b00b7394,173.7853238235929
0x275f205c19ea1329ecf701506b449f14793575e1,1075.985336235674
0x683a4f9915d6216f73d6df50151725036bd26c02,5634.879011911832
0xb886348cc508530c67ea7810224bd71069af2d6d,470.1524017501553
0xafb24fda74e781bdedfd19f2526a63833ea2bca7,3042.442403575555
0xd20c9667bf0047f313228f9fe11f8b9f8dc29bba,4798.205372595845
0x5ea06a2be857d35d5e545b2bf54b2d387bb8b4ba,1490.232556682386
0x96a426cfb4985e603765ef37d38306c67893b7de,219.0796079821267
0x3221d23c61f9fc041678c2ec769f67617d582401,289.85554436872104
0x48100010e71ef6315a86a93bf75fe4d0b64ba863,326.6452836747895
0x69dcfadbb7abd56f54454139e2c86190fd4c74f3,324.9630278610684
0x939af5ad7fd35c63a86c14e70d89ea541383d26d,341.56198775417766
0xa543cc0c735a1bbdefafa75ce3841c938259fd9c,140.16844892023613
0x2fb9f0ef424b24a8d293999298f392a33fe6a8b5,7809.245629023491
0xd1f7e189f44995dec63eb168c6632b9a7a6622e7,185.02500714719682
0x7ce3eb23e26675fbb2596455440ffd7034e70954,3354.4649779685305
0x5aae9bbbd739216766de5c6d714c2bcb9e03e11f,979.5455754690216
0x6acf739aaf428aafae72029041a882b6c39bbae7,520.1245092454379
0xce82a5385ddc562b5702ef5defbe50c574c5f519,1520.7833903578344
0x6ccc327f8f68e2ee9a5c3a1ea0985dfa373c1827,473.6249599924685
0x71f0a8e4aea0e6821dcd2077e66db47f64f89cf5,1363.441913995449
0x4be13bf2b983c31414b358c634bbb61230c332a7,633.1947766403401
0xb19b06436851f093f6ff12e866df7f8f42ba023c,4338.916366799647
0xe1d4646ff6e767bc9ada0f975d394ecec2328f0b,485.1235202844214
0x5a1a31f412d81ddd216409920977c46a4a3bf96a,333.64075447911904
0x4debdd6cee25b2f931d2fe265d70e1a533b02453,8609.910267697996
0x50c79872c1d96173eea7a52bdb935ee4464e6d02,239.56430785887488
0x6fcf5049ea2fdbcef6ad9c604ae89cce27be0636,733.0386249378095
0x9ef0fbb5ae07c25dfb71bc50b041f24a9faa8bb6,372.83405157668193
0xc3cedc7a478c46494b33ce4877604fc37ddac0b8,3675.9824807929517
0x427654bcb81470b364a36b8212e31136bba5ea6a,2660.6496283695265
0x34a52906582e7a3f597cfad98fd5302fa5938044,3974.7042985285557
0xc60ef1917f7ab38984a886f13924494cec946908,3367.6703977241855
0x9dcf098531b2ec3d1d5588563609a61ea036b94f,335.3654083108815
0x34471096285c2b59164e20c03f6977423a450039,1189.2489049311841
0x2dc8f69e1fa2214517500ac35f3361b95e06a3cb,3672.995588075809
0x731c837121c15e1e7e3cfc0e2588f4d0b35fdd48,1016.416268090915
0x89401c13b82b731f4190314c41dd1c074ce895cb,921.60533921704
0x570154c8c9f8cb35dc454f1cde33dc8fe30ecd63,554.3212048205903
0xd3bc2f7273cbd1184547bf6c53dcc75fe015cbd8,448.00840395035857
0xde34cca3e03ca210ee172f7179be9d31cdb3850f,2879.232707163077
0x6258ce4fa6e7f616e2408cc3f68c9c34736f0bb6,126.04656086492568
0x4abb983dddfa282f97bf8289a978b3d658e5d5f8,735.1895351813802
0x2f1342ea23976d004abd0e37d9c63781897c37ae,202.42596970890122
0x51f567a6660d0771b0ded0d5e8f32cd3210a04e3,3004.5549924622073
0xf0dccf52a2d152633c0acb19b13e86384e4eb46a,997.5852019057231
0xc206f5f4ac09acadc1c4629e3681cda5cbbcbc67,115.84058919292097
0x25db6a779b880e8329f03864f9fec83db3810e99,1275.812683531377
0x95143890162bd671d77ae9b771881a1cb76c29a4,10938.592508907244
0x8c458956f32c12759a7586bcf547775b797d07e4,179.01905149106668
0xc86788518c9bcd187abe8d683d3f1b92e50cb454,765.2539300199363
0xb61b683cdccca879166885841004586847be793c,4130.610277292166
0x8481221376eafaca587349abbd2670e696c195ad,375.57991306629737
0x47abfa594b9b2813cc82a42b180008c3f7dbaa30,377.8473214683511
0x8aef56e25beb6c0fd0b9743dd5e2d6ad22092a4a,720.3776108456318
0x45eb5ab5148c79486d94fe2fb7eb9400e2f1263d,879.9894987815023
0xa0b5eb5464fe4c5f4334a80267e784a961fdd865,1753.4668125425744
0xf48d76f332f9c3d8e013d6f77fda5c645e4dc99e,221.44916175389025
0xe5ea4f8fbcd7f65d01ae5f963880fcf3c05bce74,527.1553156652374
0x5cbbaa9f8a8253223d59bf61a6b51d26ab140977,1645.4023686244684
0xeb3d50384ca35624c3e9a86e522eadb4a372ff23,537.7812050573326
0x93360983414620c6d149722b4038ffdea60dc964,1130.0319463918343
0x9efbea665b79f366fcbb390a55c617257e0c678c,776.3546490541752
0x778213333c2ac9d27f2d475f4cf1ed3480a567c1,131.2355086435236
0xa50cdbbfa3af9b5713d9576739cb0700d1490d5d,3667.748486717206
0x7c3d2b02e4e319dcec725e79b4c9b7ecb6bfcac4,353.4650576783128
0x515e3c3dc98821a4e06d8748eb192f1ecabc59e2,205.37881815199276
0xe6f6b770491bd1eeaa0308d77393442b0ade071a,372.1188365825818
0x7bab0e7309f0cef2a371b8b91afb5c7daade4aa4,140.47270162155058
0xb82f9b504d4829634419bafc41e0cb25c06c0c67,1047.9866851385066
0x8b85e47d939dd97e1c873c65e7a8c7925d8cf184,6452.308626907706
0x810b89da1c18e2da5d520c110867e84cf114725a,769.7351877224111
0xb9f22a1dbd24e28a7437e730b5aedc9e03de53b5,2775.1572312729218
0x94ddea50b0b0846d6a65404a9bd9547ee7995989,603.4383852564987
0x9152c860626d78ad4c2e2723452fce3d1dbdbef1,7183.599421605287
0x048dd649ee724f97f071f517775181f84ddab3e8,1237.9139940305893
0xe5aca0d5ab5788c38cd73867b2146e30cd54ed30,6089.20576545161
0x4da948d3dc52dc4af3cd2b2213adf5de1e1eb58a,3264.9236867808063
0x104d1fee1e1e3647083bfc770074f89e2d4bee4f,250.19232902330404
0x4393dc2e19daa06935ded20376965b667aba4a6f,459.51420791018046
0x8f509f9b116e8187ca3839ee18e5a6c83616970a,1178.3230654236654
0x5905be3f85acf674b3771bcce30d92e6137ac3b5,386.9067305244135
0x297eca4d5a103ce0941119b9cb056aba3dcc8a71,1636.7814978379179
0x6f05c5f81bd99e1518c4c755be4ba9af17f8b0ad,3380.8405033178133
0xdc54a7b69bb3d31de854e90a4084f2010024bb44,655.9309774593005
0x6332a76e662be8ac63f163dd2a5749ccbce0e7d5,4035.0719700953714
0x81d9b0740eb00206c0c81f4ed98d3164f16905e8,190.3509130627829
0xefa19ab6aa22593cc36a1a49ca394af4b8522763,3157.188972765187
0x35ffd2fea89999dae1e4420132806057f2b4dd84,602.1799185349381
0xd3750e804663f7d4871f176bf62b51b87e2cb597,265.26694077086546
0xa62c099fc7c69d74a845096334e903b24e4266d3,260.5541493596865
0x8c7a440962d783a234da45682ddd809515a7459f,426.4939415024632
0x86c87113dc3497361b7c5bad66d67303ddf4611f,577.5497938949301
0x2f8b4f6786c274c2be00d11c98c1819eadf9f9e4,997.0094157897319
0xafecef043acd8268058e7a668564de03490f4f7c,1873.3225220784957
0x7cb71635162db9282554d7a9b808e8dea2bf55cb,4298.363626860769
0x41cc29177fdb84e7239d376f994cbac43ab54021,223.90280165783648
0x08d52bdd8acbf9b45ade3d3fe4758389262cdd25,3428.7281527323803
0x535d448a4c6cf250f60521c8ee94465c78d40879,1597.9129232855166
0xeb3b32ff97be60ced94c40a2372a55e6f2f44414,247.8362093694574
0xc21de2b07268c34ec9438afb4057c906c9c29ef7,328.66176062127994
0x5636351e9fc58070fc9e4dde36c1ff76a1fbc5d6,377.8473214683511
0xecc348fff2829a78b4884433d86c25c9c4b8395c,349.3806872657515
0x7bf8c10d0ea0cf9c007d3aa336c8b624bc53b534,659.6565389847246
0x768e8f94a020e962a3d665766e68b82d95cd58bd,315.2706183642141
0xdd405d77870f19698ffc3ebb4de18586e02325de,469.66360679026945
0xcb5c7a3fa17a47aa3ede0317922762cc43f457e1,233.7438342462039
0x59cee6f92ff7cff6d33e6b4b281b5142c4b88096,336.1923518413495
0x92244ad60d5744a0b508507714d6e164036e02d8,139.63443427700344
0x6dc834bef57e60470e35b3e333ceed45eb32ba22,383.5173359833196
0x20231688f11f32b759dd894e7a19b1c5c3076a29,4070.759122978843
0x6401d8d9f2b7daa4e80e48ba56cbf3f94d808bfb,739.2065080640706
0x42dcb437d53df48411d836cd93a5d14f81d8350f,287.23354476024457
0x4d6211526d055b45e60a25094c9dcd9a595822c8,254.17221113222232
0xf9430b0316ba09c3794e7deace08c00060f427c9,2264.6736484708695
0x67905d3e4fec0c85dce68195f66dc8eb32f59179,4646.880924180825
0xc594ec4b8adf01cee7847b93b322544cf9445e23,289.60149622381397
0x69ee2f1afeb1689f0d0a3f89af9161d1c0b6bde3,419.12476010648805
0x140492519466b36f82aff0a82b097d470ef63467,149.3112022677049
0xf49056577a9266cd6cfd1b8f6ac151d9bb3671d7,3253.7489548259723
0xae9687192c9a640b93b758818cc1ca3d0263cbb4,276.4116806908063
0x92211ce2383b7451607d2e9d2ed1b370ab8d4c1d,634.0638689269297
0xb2eb35639588082eaa259c3f527c2f31160067ae,1201.451236307583
0x81a6ced218d573162345146b5e6cc69e2ffb58a0,441.8346864035326
0x34aea1c8d01c603f32e2a41580713e945c15eea3,101.97634787954192
0xaa4bde8bc545d4730e5e61aa8516fa8e525e9fe4,373.084452592528
0x06992c1e01206fbaad17ecda434d3d0a736498a2,738.8017939489107
0x7603f15de64cc27ffd0d12d3ddc29ade9712209d,431.43162960966646
0x1d482b1c20c2440e64ecdf9ec63d1fa709c799c1,743.5320695495448
0x8b917f8d4076ca193942ea616e0bb236638f01dc,156.1675757143248
0x0188bae9cd54aac79e08cd31987bceb7ad41f509,505.05614384338105
0xe7685dcf727805cc4ce4273b7758dc9d384b3cc8,180.95386764323132
0xc7e69da60f139afda7e38f30d9bb8430ebb038ba,381.3668213736666
0xa0067c6bbc52d0e7675108c8acf4702b5d7b73f3,477.31430396993824
0x28aea733f97da5c08f7afb9209c841278c7fee09,526.2221864154534
0xaeba1a115402bc9a71b08e9ce1e4228de3d34d9b,190.68954831169776
0x8cc34b8759d62a9bdcc392f86e1660632a8a0b1e,2321.9888841560933
0xd052e46724c64e554f21c7d256a639d171692494,194.23646647727617
0x43f3752578d9f38677f6138a23960b49c7991703,381.8936404141113
0xceea1f982169c570a4fda6145275f2d6bd78aa70,203.09414600192346
0xb73aa974782a41e3b76abd7b344de5369903db8f,1107.4148487560742
0x6bd353531498ff0e083c336e1acb59a895c2484f,1071.3959558664737
0x7e2ebe503e9c6b97391c7fedf3d25b90f6b2eb08,174.9574768808708
0x0a76c8b4816724f28427a59920378a4aeb59fa71,228.7362512244173
0xe6c2d070b0864fe56ada4909e3b163a7ebc172a1,200.8876678656202
0xb8d5d333a078c8eccc34e7fe65909e65fafa5fdc,1770.3820290953265
0xf8a9e585e91a26b71a84163ad1633f59e57d74e7,366.8586425767505
0xa188f054071c2beec219d9c5a80a7da33e84b14e,2869.776774113212
0xe1b640841325c47044f7c917d9653f922cb9b9fe,165.31369301190225
0x5c67387c18715b69a1ca007425a073e59357cc40,761.1533748337293
0x3f7deb235c9840505b4db25b121b0cfaaf082699,1100.2282753492336
0x2ba80b37e0bef5c92a0c3cb780f8583372d773ac,676.098471475049
0x07d51267c78141b60f8068f8a7ed8fa6c4cf5041,148.7873674997906
0xeb0cda1a52f9ac0bd5293bd65b52ed07168e1e8e,2349.3144942839563
0xb3152182472ba2e46b11c75440a72d087f0750b6,1473.3478063215207
0x68170278804fc18481aecfb497d63a9b11dc692f,2974.0563797589357
0x05fd785b68010a8747caa412e8fdd23b7b3c0ecb,1278.995429756809
0x19f58ba5ffdc8e556a9b97e5866f08425689b9a1,8511.536355814807
0x10cd1439729f2d5052823e82ca13ab86d8a88df0,632.3019242735005
0xc0fb28f73d3bedf4c57c09f14538b508615f5314,385.38511173262344
0x51ec8faf210bbfaf7770ea0547bb5ddfad4dfd0a,206.43878141561672
0xbe46c88ea1bcdd9bead5ea02a27218b3d9929c96,505.94536407279
0xff7fe3748b6e9a00327fb46650ebd1c153c83135,1204.9441324749005
0xedfeb65a494b989a2b6c9125437f712a95ff78aa,876.1331871357893
0xca86205bf9e62c6397427f854528b772b09795ac,300.9945938761396
0x3cf7fc8978b40e71819ad8aa216b3b8985c83365,1580.05179524578
0x36f88bbde67f7e75023ee69be295b37d0e512d90,111.08365825425832
0x35057ff2301e5685e20b5c6fa30c991f493fc0ae,461.10498611549644
0x28fa3eb9e3a51a4bd72b2fc510b3c172714542d5,482.82651451822016
0xef0de4788eee5a7c78b8c956d47e351c693944f3,298.4148718338997
0xe7f976be93bda53d86d1501ff9998c13a323fe69,460.1627925498842
0x0797c07129f97b335ecf57007e6ee0259f931dd8,683.5095164206907
0x1868cbadc11d3f4a12eaaf4ab668e8aa9a76d790,5553.601754628108
0xa2b866c40ddb939fdc0c0b63ad25ca904a9a81dc,324.63630006518036
0x50b63c93b902f76abffb222f41c0021d985ea0ce,662.349254956199
0xc0cf1db13222d43b9a4876c502883126f645724b,562.0829394826757
0x414709bd112d006cbb85be21a9e19bf9bce8657e,1196.4888794502524
0xd604d06f4f6af189128a2fccab3d61b4ca46286f,749.3267363138064
0xde2c0c791037a8b0f9a327c83bc9c8eb182cf350,251.1920736356448
0xe828c7a072079e42bff9fbae403cd6e90f23c730,124.15812697455736
0xbb2a181469b94450b51409178d9c8dddcb5344de,165.62694173359338
0xdb393abdd4dc2beb4bf8d080ac31200c88738cba,260.9754585818262
0xacaf9ed03045be08e7b1cb4ffea8a7f87ae73e25,2470.5795692362017
0x7ddcd2eb40bd118725a4025b79705d80f1dd1dc1,130.8459564854776
0x9033282ac7af982723a12517f680f1921e9beb77,1015.8605986353505
0x6d2f0876765a0d4b34cb31fa5dff18489d772f13,225.45332172368583
0x55e29abfa1fdfead4c2fcd4b15b1964c328b0eaa,320.6369969458143
0x214bc6a17e022cff3676d3979b748f2940317957,5415.1162247164
0x0b871d43b0444b08c47d8fcfc2912239221b4b8b,563.3289120355502
0x8bc7ad5762a90f6f3acae57744514928db88c442,1152.3034869148212
0x79d45a243a556e50634efabff9d2eb431d833303,1837.9010464793344
0xa1c74bf7c1b8039035921bf240b06e7f31ba951a,133.71106392007795
0xb0ecdd2c63581e5181f727f9b58a13a719a47bad,470.0112358439126
0x144a98cb1cdbb23610501fe6108858d9b7d24934,4183.833051092007
0xde996e6aba0d97ae5a397e6ed9cafbadf0841756,482.48331331560775
0x3172cfa575abe4e38a138e7dd364d84dfda799d5,1461.072635463604
0x53f80a64e17c9b8ee302794a0c402dd9ecc75972,250.9828413931038
0xa299692e135e6e53d61aabda2252a8365676adb3,310.8139714023767
0x9a30ccbafdf5fb623a3aa1cefe18051e8b071018,2987.652694129124
0x30aa38901971d9120be00372316a7f894671b4ec,288.45602274438795
0x8c3fa50473065f1d90f186ca8ba1aa76aee409bb,7216.758041401846
0x4b9ba099fd6666a209098362252d6f7d456a6d34,179.94423926685354
0xb146e4cbcd8f2a5bba0671f182add60b4a81f309,275.72309015457006
0xa1857a9995d5516f7c13948647249f145cbc729d,1430.0703148779057
0x29b0a315924e05ac0c898a63d96daa33cfd1cac7,2497.100458819247
0x539ddef8cc9d5aea26aea21d03541c5323d87a46,277.5378747335994
0x20de41985d86dd057497e4083954f646755e045f,319.3370426522654
0xbb3a50e789ee4baa26a777a4a3d2ed60345977d9,1088.3540339846663
0x895d39ecb3d8e3f3b4b0b1bc4fbf30c832108275,490.9453217778082
0x528ab87b59f7ba611d0eb12dfc6542b49e0c6039,574.7484498678891
0x1b0b1d27fd6afedc29db18aca7b5afdbf9a47e4d,467.2712739730733
0xbf015cabae08e3de9f36a58f89b96cb64af55531,470.0706775627252
0x1826b4357565459595c36bbfa9493a67cf8b0239,217.33003180287614
0x1ce5449cd28723f7a0965421206bfa5d594c3d89,268.3039030181451
0xd944f23b9b35815970d844eb95fe1e35cf86574a,179.55898532133287
0x370c48c715edd25f2b464e1aba5810582c5aa8f9,467.0715135263172
0x5a4d476e413661087adb78557dfc69432cab6d08,502.2827821777632
0x40c18ac1b33a0aa6bfd629e69b543b2e321e0073,223.6637558409943
0xf8873f5681b2102f1dd7c72ca67597e1ecc825c0,585.1758854251141
0x4facfc8cdf8c3c45dd0c16cb50f44b45a2cf7466,426.5903085267597
0xab4c505e70b9abed3527911b42d72611a604abb5,2906.7176098447285
0x80f4ae6df4a9d3662ca74f5ee188fe84c08b7011,1373.3644709786724
0xeed5266ede063c732fa413a630e0744c2a95fa0b,230.21243232720616
0x55a406b5daaa9693174de68e1fd488d1e9833249,234.65967901122184
0x48b97f14cee2c3aee786da8c212c23ee9e87b2b8,250.88414798795583
